coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Apr 22 01:25:26 +0000 2015,critlib,,,0,590687825814807000,,,,en,,,3,590686590676116000,tmillerLibrary,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @tmillerLibrary: A2: any time a group leader asks for input and dismisses it or ignores it. #critlib,https://twitter.com/edrabinski/status/590687825814806529,Thu Mar 06 17:04:36 +0000 2008,edrabinski,False,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. Ask me about my long run.",10533,2241,2198,161,Brooklyn,Emily Drabinski,edrabinski,23893,Central Time (US & Canada),http://www.emilydrabinski.com,False
,Wed Apr 22 01:25:19 +0000 2015,critlib,,,2,590687796936974000,kshockey04,590686719747486000,1859063370,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@kshockey04 ""you dint submit the form in triplicate? THAT is why you're not on the agenda, duh."" #critlib",https://twitter.com/kellymce/status/590687796936974338,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:24:55 +0000 2015,critlib,,,6,590687693677457000,donnarosemary,590686697542840000,74885699,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@donnarosemary Middle management even more fun. You've been told the outcome and to get consensus around it! #critlib,https://twitter.com/lisalibrarian/status/590687693677457411,Sat Jun 09 04:14:27 +0000 2007,lisalibrarian,False,"Coordinator for Information Literacy Services and Instruction/Professor, University Library & PhD Student, Global Studies in Ed @ University of Illinois-Urbana",4209,2726,2969,202,"Urbana-Champaign, Illinois",Lisa Hinchliffe,lisalibrarian,17752,Central Time (US & Canada),,False
,Wed Apr 22 01:24:36 +0000 2015,critlib subtweet,,,0,590687614681928000,,,,en,,,2,590686719747486000,kshockey04,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @kshockey04: A2 to get political for a second--complex parliamentary rules to inhibit newer &amp; less rule-driven individuals. #critlib #su…,https://twitter.com/kellymce/status/590687614681927682,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:24:34 +0000 2015,critlib,,,8,590687605815177000,,,,en,,,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A2.2 Something as simple as eye contact - looking at all in group, instead of same 1 or 2 people - can create sense of inclusion. #critlib",https://twitter.com/GinaMurrell1/status/590687605815177216,Tue Oct 30 00:13:10 +0000 2012,GinaMurrell1,False,"Librarian, Zines and Graphic Novels Enthusiast, View-Master Reel Collector, Concert Goer, Thrift Shopper, Reader",2132,283,212,11,"Eugene, OR",Gina Murrell,GinaMurrell1,2494,Pacific Time (US & Canada),http://boundbooksandlibraryblog.blogspot.com/,False
,Wed Apr 22 01:24:27 +0000 2015,critlib,,,0,590687577008710000,,,,en,,,2,590687174095413000,bibliolaura,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bibliolaura: @kshockey04 and we're rarely given an orientation to the rules! #critlib,https://twitter.com/Gaymerbrarian/status/590687577008709635,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:24:24 +0000 2015,critlib,,,4,590687563419116000,edrabinski,590687385542857000,14089871,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@edrabinski librarian confessions! #critlib,https://twitter.com/captain_maybe/status/590687563419115520,Sat Aug 30 20:09:12 +0000 2008,captain_maybe,False,"historian, occasional puppeteer, member of Librarians and Archivists with Palestine, Archivist at La MaMa ETC",847,447,790,16,"brooklyn, NY",rachel mattson,captain_maybe,1802,Eastern Time (US & Canada),,False
,Wed Apr 22 01:24:21 +0000 2015,critlib,,,0,590687551855448000,donnarosemary,590686697542840000,74885699,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@donnarosemary oh that one is a killer #critlib,https://twitter.com/kellymce/status/590687551855448064,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:24:12 +0000 2015,critlib,,,4,590687516136763000,,,,en,,,2,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",A2 when interruption is a constant and those that have less power (maybe support staff or student) is not acknowledged #critlib,https://twitter.com/SarahCrissinger/status/590687516136763393,Sat Aug 18 00:42:02 +0000 2012,SarahCrissinger,False,Feminist ice cream junkie with a love for libraries and animals. Blogger for ACRLog.,2542,220,327,6,"Champaign, IL",Sarah Crissinger,SarahCrissinger,4415,Central Time (US & Canada),http://sarahecrissinger.com,False
,Wed Apr 22 01:24:11 +0000 2015,critlib,,,0,590687510847693000,,,,en,,,2,590687139412730000,GinaMurrell1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GinaMurrell1: A2. Those in inner circle routinely acknowledge each other to the exclusion of other participants. I've seen this in pers…,https://twitter.com/Gaymerbrarian/status/590687510847692802,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:24:10 +0000 2015,critlib,,,0,590687505038598000,,,,en,,,3,590686697542840000,donnarosemary,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @donnarosemary: A2 Finding yourself in a meeting/discussion where it's clear those in power already know the outcome, want to appear was…",https://twitter.com/kellymce/status/590687505038598145,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:24:02 +0000 2015,critlib,,https://twitter.com/GinaMurrell1/status/590687139412729857,4,590687474227229000,,,,en,,False,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",I'm guilty of this! Will try to be better. #critlib https://t.co/9pziCyVNTt,https://twitter.com/barnlib/status/590687474227228672,Tue Apr 28 15:34:20 +0000 2009,barnlib,False,"Misandry, zines, and new or altered library services & resources. Jenna Freedman, primary Tweeter.",6066,3098,598,184,New York City,Barnard Library,barnlib,11746,Eastern Time (US & Canada),http://library.barnard.edu,False
,Wed Apr 22 01:23:56 +0000 2015,critlib,,,1,590687446066659000,captain_maybe,590687347890639000,16057909,und,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@captain_maybe :-/ &lt;3 #critlib,https://twitter.com/donnarosemary/status/590687446066659329,Thu Sep 17 00:32:07 +0000 2009,donnarosemary,False,* academic librarian [#infolit love / accidentally[?] #critlib] * wife * mother * techie * professor * researcher * Orthodox Christian *,9548,776,709,71,"Scranton, PA",Donna Witek,donnarosemary,8953,Quito,http://www.donnawitek.com,False
,Wed Apr 22 01:23:52 +0000 2015,critlib,,,2,590687432296813000,aliqaesong,590686576210006000,19032677,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@aliqaesong yes - I was thinking of a mtg where admin got to reply to *every* comment anyone made. #critlib,https://twitter.com/kellymce/status/590687432296812544,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:23:49 +0000 2015,critlib,,,1,590687416282939000,Gaymerbrarian,590686708389282000,3120638619,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A2 like, at least acknowledge it or connect to other experiences... Queer isn't extraterrestrial #critlib",https://twitter.com/Gaymerbrarian/status/590687416282939392,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:23:41 +0000 2015,critlib,,,5,590687385542857000,kellymce,590686952137044000,57138421,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kellymce My secret shame! Now, live, on #critlib! Radical Teacher rotates facilitation. I've skipped meeting to avoid. (!)",https://twitter.com/edrabinski/status/590687385542856705,Thu Mar 06 17:04:36 +0000 2008,edrabinski,False,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. Ask me about my long run.",10533,2241,2198,161,Brooklyn,Emily Drabinski,edrabinski,23893,Central Time (US & Canada),http://www.emilydrabinski.com,False
,Wed Apr 22 01:23:32 +0000 2015,critlib,,https://twitter.com/donnarosemary/status/590686697542840320,3,590687347890639000,,,,en,,False,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",THIS WAS A 4--YEAR LONG NIGHTMARE I LIVED. is there an emoji for crying yourself to sleep at night? #critlib https://t.co/d76ai12UZ8,https://twitter.com/captain_maybe/status/590687347890638848,Sat Aug 30 20:09:12 +0000 2008,captain_maybe,False,"historian, occasional puppeteer, member of Librarians and Archivists with Palestine, Archivist at La MaMa ETC",847,447,790,16,"brooklyn, NY",rachel mattson,captain_maybe,1802,Eastern Time (US & Canada),,False
,Wed Apr 22 01:23:21 +0000 2015,critlib,,,0,590687298678829000,,,,en,,,2,590687174095413000,bibliolaura,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @bibliolaura: @kshockey04 and we're rarely given an orientation to the rules! #critlib,https://twitter.com/kshockey04/status/590687298678829057,Fri Sep 13 01:29:59 +0000 2013,kshockey04,False,he/him/his. @iuils library science; left politics; #critlib; chicago hockey; music librarian type; heart eyes for @kimgravy; resident h8r; opinions my own.,4190,330,498,25,bloomington ind.,kyle shockey,kshockey04,6162,Eastern Time (US & Canada),,False
,Wed Apr 22 01:23:08 +0000 2015,critlib,,,4,590687246602342000,kshockey04,590686719747486000,1859063370,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",A2 +1 to @kshockey04 and also rules deployed inconsistently in ways that outwardly appear to reinforce power structures. #critlib,https://twitter.com/mauraweb/status/590687246602342401,Mon May 19 22:29:07 +0000 2008,mauraweb,False,"Chief Librarian at New York City College of Technology, proud resident of the CUNYverse",2015,1051,813,80,"Brooklyn, NY",Maura Smale,mauraweb,8822,Eastern Time (US & Canada),http://www.maurasmale.com,False
,Wed Apr 22 01:23:08 +0000 2015,critlib,,,0,590687246434566000,,,,en,,,3,590686590676116000,tmillerLibrary,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @tmillerLibrary: A2: any time a group leader asks for input and dismisses it or ignores it. #critlib,https://twitter.com/kellymce/status/590687246434566145,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:22:59 +0000 2015,critlib,,,2,590687208056697000,donnarosemary,590686697542840000,74885699,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@donnarosemary Love this so hard. Consensus is difficult beast in an employment context. #critlib,https://twitter.com/aliqaesong/status/590687208056696832,Thu Jan 15 18:37:45 +0000 2009,aliqaesong,False,"labor librarian & researcher, woods dweller.",1985,446,731,27,"Ithaca, NY",Aliqae Geraci,aliqaesong,1813,Central Time (US & Canada),http://aliqaegeraci.com,False
,Wed Apr 22 01:22:51 +0000 2015,critlib,,,3,590687174095413000,kshockey04,590686719747486000,1859063370,en,,,2,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@kshockey04 and we're rarely given an orientation to the rules! #critlib,https://twitter.com/bibliolaura/status/590687174095413248,Wed Mar 31 13:49:20 +0000 2010,bibliolaura,False,"Librarian, Assistant Prof, (Information Literacy, Reference, Libraries & Social Justice)... often coffee, sometimes tea",312,321,260,23,,Laura Saunders,bibliolaura,1567,Eastern Time (US & Canada),,False
,Wed Apr 22 01:22:43 +0000 2015,critlib,,,7,590687139412730000,,,,en,,,2,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",A2. Those in inner circle routinely acknowledge each other to the exclusion of other participants. I've seen this in person/online. #critlib,https://twitter.com/GinaMurrell1/status/590687139412729857,Tue Oct 30 00:13:10 +0000 2012,GinaMurrell1,False,"Librarian, Zines and Graphic Novels Enthusiast, View-Master Reel Collector, Concert Goer, Thrift Shopper, Reader",2132,283,212,11,"Eugene, OR",Gina Murrell,GinaMurrell1,2494,Pacific Time (US & Canada),http://boundbooksandlibraryblog.blogspot.com/,False
,Wed Apr 22 01:22:42 +0000 2015,critlib,,,0,590687137781178000,kshockey04,590686719747486000,1859063370,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@kshockey04 was teaching new frat kids Robert's rules - made a point of bringing this up &amp; saying don't game it #critlib,https://twitter.com/Gaymerbrarian/status/590687137781178368,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:22:32 +0000 2015,critlib,,,0,590687096442065000,,,,en,,,1,590686372920435000,activitystory,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @activitystory: Meetings where fast-paced whiteboard brainstorming is the focus exclude participants with visual impairments #critlib,https://twitter.com/kellymce/status/590687096442064897,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:22:28 +0000 2015,critlib,,,4,590687076892467000,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",I have a whole lot to say about tonight's #critlib but I'm writing a long agenda. lol forever eh?,https://twitter.com/RachelMFleming/status/590687076892467200,Sat May 01 20:08:43 +0000 2010,RachelMFleming,False,"Librarian, Jew, Queer, #stlcards, #twibnation, #critlib, @grinnellcollege alum,  also other stuff. #teamhighfive",2636,1095,734,96,NC,M is for Rachel,RachelMFleming,4850,Eastern Time (US & Canada),http://unifiedlibraryscene.blogspot.com/,False
,Wed Apr 22 01:22:22 +0000 2015,critlib,,,0,590687053425336000,,,,en,,,4,590686206624674000,edrabinski,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @edrabinski: A2 No agenda means the loudest voice does all the talking. #critlib,https://twitter.com/kellymce/status/590687053425336322,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",8735,1088,1069,86,"Corvallis, OR",Kelly McElroy,kellymce,15773,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Wed Apr 22 01:22:22 +0000 2015,critlib libchat,,,0,590687051017773000,,,,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",#critlib and #libchat happen at the same time?? How did I only discover that tonight?,https://twitter.com/Rudibrarian/status/590687051017773056,Wed May 09 21:41:23 +0000 2007,Rudibrarian,False,Librarian. Defender of the Bill of Rights. Gadget Gal. Foodie. Problem solver. SpecFic fan. Vegetarian. DeadHead. Uniquely Rudy,2941,1664,1741,186,"Reno, NV",Rudy,Rudibrarian,22742,Central Time (US & Canada),http://flavors.me/rudyleon,False
,Wed Apr 22 01:22:08 +0000 2015,critlib subtweet,,,0,590686996194026000,,,,en,,,2,590686719747486000,kshockey04,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @kshockey04: A2 to get political for a second--complex parliamentary rules to inhibit newer &amp; less rule-driven individuals. #critlib #su…,https://twitter.com/donnarosemary/status/590686996194025472,Thu Sep 17 00:32:07 +0000 2009,donnarosemary,False,* academic librarian [#infolit love / accidentally[?] #critlib] * wife * mother * techie * professor * researcher * Orthodox Christian *,9548,776,709,71,"Scranton, PA",Donna Witek,donnarosemary,8953,Quito,http://www.donnawitek.com,False
,Wed Apr 22 01:22:02 +0000 2015,critlib,,,0,590686968578703000,,,,en,,,3,590686697542840000,donnarosemary,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @donnarosemary: A2 Finding yourself in a meeting/discussion where it's clear those in power already know the outcome, want to appear was…",https://twitter.com/bibliolaura/status/590686968578703360,Wed Mar 31 13:49:20 +0000 2010,bibliolaura,False,"Librarian, Assistant Prof, (Information Literacy, Reference, Libraries & Social Justice)... often coffee, sometimes tea",312,321,260,23,,Laura Saunders,bibliolaura,1567,Eastern Time (US & Canada),,False
,Wed Apr 22 01:22:00 +0000 2015,critlib,,,0,590686962106950000,,,,en,,,2,590686690844488000,mfgaede,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @mfgaede: A1: Set aside enough time for reflection, questions. Creating outlets for people who might not feel safe/comfortable speaking …",https://twitter.com/barnlib/status/590686962106949632,Tue Apr 28 15:34:20 +0000 2009,barnlib,False,"Misandry, zines, and new or altered library services & resources. Jenna Freedman, primary Tweeter.",6066,3098,598,184,New York City,Barnard Library,barnlib,11746,Eastern Time (US & Canada),http://library.barnard.edu,False
,Wed Apr 22 01:21:56 +0000 2015,critlib,,,0,590686942909596000,,,,en,,,1,590686887523832000,captain_maybe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @captain_maybe: A2 I used to have a job where the facilitator regularly summarized the ""consensus"" however he liked. #critlib",https://twitter.com/edrabinski/status/590686942909595648,Thu Mar 06 17:04:36 +0000 2008,edrabinski,False,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. Ask me about my long run.",10533,2241,2198,161,Brooklyn,Emily Drabinski,edrabinski,23893,Central Time (US & Canada),http://www.emilydrabinski.com,False
,Wed Apr 22 01:21:53 +0000 2015,critlib,,,0,590686931341746000,,,,en,,,3,590686697542840000,donnarosemary,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @donnarosemary: A2 Finding yourself in a meeting/discussion where it's clear those in power already know the outcome, want to appear was…",https://twitter.com/barnlib/status/590686931341746176,Tue Apr 28 15:34:20 +0000 2009,barnlib,False,"Misandry, zines, and new or altered library services & resources. Jenna Freedman, primary Tweeter.",6066,3098,598,184,New York City,Barnard Library,barnlib,11746,Eastern Time (US & Canada),http://library.barnard.edu,False
,Wed Apr 22 01:21:51 +0000 2015,critlib,,,4,590686923976475000,donnarosemary,590686697542840000,74885699,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@donnarosemary I might favorite this, unfavorite it, and then favorite it again because it's that good! So true!  #critlib",https://twitter.com/SarahCrissinger/status/590686923976474625,Sat Aug 18 00:42:02 +0000 2012,SarahCrissinger,False,Feminist ice cream junkie with a love for libraries and animals. Blogger for ACRLog.,2542,220,327,6,"Champaign, IL",Sarah Crissinger,SarahCrissinger,4415,Central Time (US & Canada),http://sarahecrissinger.com,False
,Wed Apr 22 01:21:48 +0000 2015,critlib,,,0,590686910131134000,,,,en,,,4,590683887107453000,captain_maybe,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @captain_maybe: you don't have to have done the reading to participate tonight, ps #critlib",https://twitter.com/alyciaicyla/status/590686910131134464,Fri Feb 03 15:11:38 +0000 2012,alyciaicyla,False,radical librarian,767,683,1998,33,,Alycia Sellie,alyciaicyla,1742,Eastern Time (US & Canada),http://asellie.commons.gc.cuny.edu,False
,Wed Apr 22 01:21:43 +0000 2015,critlib,,,2,590686887523832000,,,,en,,,1,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","A2 I used to have a job where the facilitator regularly summarized the ""consensus"" however he liked. #critlib",https://twitter.com/captain_maybe/status/590686887523831808,Sat Aug 30 20:09:12 +0000 2008,captain_maybe,False,"historian, occasional puppeteer, member of Librarians and Archivists with Palestine, Archivist at La MaMa ETC",847,447,790,16,"brooklyn, NY",rachel mattson,captain_maybe,1802,Eastern Time (US & Canada),,False
,Wed Apr 22 01:21:39 +0000 2015,critlib,,,0,590686871602258000,,,,en,,,2,590686690844488000,mfgaede,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mfgaede: A1: Set aside enough time for reflection, questions. Creating outlets for people who might not feel safe/comfortable speaking …",https://twitter.com/Gaymerbrarian/status/590686871602257920,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:21:30 +0000 2015,critlib,,,0,590686836001022000,,,,en,,,3,590686590676116000,tmillerLibrary,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @tmillerLibrary: A2: any time a group leader asks for input and dismisses it or ignores it. #critlib,https://twitter.com/Gaymerbrarian/status/590686836001021954,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:21:27 +0000 2015,critlib,,,0,590686822608568000,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A2 Or meetings where only person allowed to speak out of turn is the facilitator. I take minutes at a monthly meeting like that. #critlib,https://twitter.com/edrabinski/status/590686822608568322,Thu Mar 06 17:04:36 +0000 2008,edrabinski,False,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. Ask me about my long run.",10533,2241,2198,161,Brooklyn,Emily Drabinski,edrabinski,23893,Central Time (US & Canada),http://www.emilydrabinski.com,False
,Wed Apr 22 01:21:21 +0000 2015,critlib,,,0,590686798923362000,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",A2: I had a professor (tall white male) who would stand up only when he was addressing input he disagreed with. #critlib,https://twitter.com/tmillerLibrary/status/590686798923362304,Tue Aug 05 23:16:01 +0000 2014,tmillerLibrary,False,"Librarian at Humboldt State University, cyclist, bike mechanic, web developer, former runner, fan of Dashiell Hammett & Nathanael West, autodidact & antinomian.",116,84,180,11,"Eureka, CA",Tim Miller,tmillerLibrary,753,,http://libguides.humboldt.edu/tim-miller,False
,Wed Apr 22 01:21:19 +0000 2015,critlib,,,0,590686788567589000,,,,en,,,2,590686500825760000,kellymce,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @kellymce: A2: meetings where gay stuff comes up and everyone looks at the queer person at the table. #critlib,https://twitter.com/barnlib/status/590686788567588864,Tue Apr 28 15:34:20 +0000 2009,barnlib,False,"Misandry, zines, and new or altered library services & resources. Jenna Freedman, primary Tweeter.",6066,3098,598,184,New York City,Barnard Library,barnlib,11746,Eastern Time (US & Canada),http://library.barnard.edu,False
,Wed Apr 22 01:21:12 +0000 2015,critlib,,,0,590686758934815000,,,,en,,,1,590686576210006000,aliqaesong,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @aliqaesong: A2: been in orgs where faciliator key source of institutional knowledge, connections &amp; used meetings 2 deflect + redirect c…",https://twitter.com/barnlib/status/590686758934814720,Tue Apr 28 15:34:20 +0000 2009,barnlib,False,"Misandry, zines, and new or altered library services & resources. Jenna Freedman, primary Tweeter.",6066,3098,598,184,New York City,Barnard Library,barnlib,11746,Eastern Time (US & Canada),http://library.barnard.edu,False
,Wed Apr 22 01:21:07 +0000 2015,critlib,,,0,590686740211466000,,,,en,,,2,590686500825760000,kellymce,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @kellymce: A2: meetings where gay stuff comes up and everyone looks at the queer person at the table. #critlib,https://twitter.com/Gaymerbrarian/status/590686740211466241,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,430,112,280,7,"Asbury Park, NJ",DJ Dublin Hardcore,Gaymerbrarian,486,,http://gaymerbrarian.wordpress.com,False
,Wed Apr 22 01:21:03 +0000 2015,critlib subtweet,,,4,590686719747486000,,,,en,,,2,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",A2 to get political for a second--complex parliamentary rules to inhibit newer &amp; less rule-driven individuals. #critlib #subtweet,https://twitter.com/kshockey04/status/590686719747485698,Fri Sep 13 01:29:59 +0000 2013,kshockey04,False,he/him/his. @iuils library science; left politics; #critlib; chicago hockey; music librarian type; heart eyes for @kimgravy; resident h8r; opinions my own.,4190,330,498,25,bloomington ind.,kyle shockey,kshockey04,6162,Eastern Time (US & Canada),,False
